cid2,cid,dbid,name,dbid2,name2,descr
3033825,2249,DB00335,Atenolol,DB00922,Levosimendan,Atenolol may increase the arrhythmogenic activities of Levosimendan.
3034034,2249,DB00335,Atenolol,DB00468,Quinine,The metabolism of Atenolol can be decreased when combined with Quinine.
3035442,2249,DB00335,Atenolol,DB05395,Amibegron,The therapeutic efficacy of Amibegron can be decreased when used in combination with Atenolol.
3036505,2249,DB00335,Atenolol,DB04938,Ospemifene,The metabolism of Atenolol can be decreased when combined with Ospemifene.
3052776,2249,DB00335,Atenolol,DB01367,Rasagiline,Rasagiline may increase the hypotensive activities of Atenolol.
3055168,2249,DB00335,Atenolol,DB09200,Rivoglitazone,The therapeutic efficacy of Rivoglitazone can be increased when used in combination with Atenolol.
3058751,2249,DB00335,Atenolol,DB06731,Seproxetine,The serum concentration of Atenolol can be increased when it is combined with Seproxetine.
3083544,2249,DB00335,Atenolol,DB01274,Arformoterol,The therapeutic efficacy of Arformoterol can be decreased when used in combination with Atenolol.
3085218,2249,DB00335,Atenolol,DB06678,Esmirtazapine,Esmirtazapine may decrease the antihypertensive activities of Atenolol.
4369359,2249,DB00335,Atenolol,DB01261,Sitagliptin,The therapeutic efficacy of Sitagliptin can be increased when used in combination with Atenolol.
4470573,2249,DB00335,Atenolol,DB02245,7-Deazaguanine,The risk or severity of adverse effects can be increased when Atenolol is combined with 7-Deazaguanine.
4659569,2249,DB00335,Atenolol,DB00323,Tolcapone,The risk or severity of adverse effects can be increased when Tolcapone is combined with Atenolol.
5280427,2249,DB00335,Atenolol,DB01240,Epoprostenol,Epoprostenol may increase the hypotensive activities of Atenolol.
5280795,2249,DB00335,Atenolol,DB00169,Cholecalciferol,The metabolism of Atenolol can be decreased when combined with Cholecalciferol.
5280951,2249,DB00335,Atenolol,DB13875,Harmaline,Harmaline may increase the hypotensive activities of Atenolol.
5280965,2249,DB00335,Atenolol,DB00681,Amphotericin B,The risk or severity of adverse effects can be increased when Atenolol is combined with Amphotericin B.
5281004,2249,DB00335,Atenolol,DB01222,Budesonide,Atenolol may decrease the excretion rate of Budesonide which could result in a higher serum level.
5281037,2249,DB00335,Atenolol,DB00876,Eprosartan,Atenolol may increase the hypotensive activities of Eprosartan.
5281070,2249,DB00335,Atenolol,DB09555,Dexchlorpheniramine maleate,The metabolism of Atenolol can be decreased when combined with Dexchlorpheniramine maleate.
5281081,2249,DB00335,Atenolol,DB00494,Entacapone,The metabolism of Atenolol can be decreased when combined with Entacapone.
5281881,2249,DB00335,Atenolol,DB00875,Flupentixol,Atenolol may increase the orthostatic hypotensive activities of Flupentixol.
5282138,2249,DB00335,Atenolol,DB09232,Cilnidipine,Atenolol may increase the arrhythmogenic activities of Cilnidipine.
5282230,2249,DB00335,Atenolol,DB07615,Tranilast,Atenolol may increase the arrhythmogenic activities of Tranilast.
5282338,2249,DB00335,Atenolol,DB12482,Acotiamide,Acotiamide may increase the bradycardic activities of Atenolol.
5284359,2249,DB00335,Atenolol,DB01164,Calcium chloride,The therapeutic efficacy of Atenolol can be decreased when used in combination with Calcium chloride.
5284371,2249,DB00335,Atenolol,DB00318,Codeine,The metabolism of Atenolol can be decreased when combined with Codeine.
5284373,2249,DB00335,Atenolol,DB00091,Cyclosporine,The metabolism of Atenolol can be decreased when combined with Cyclosporine.
5284512,2249,DB00335,Atenolol,DB00511,Acetyldigitoxin,Atenolol may increase the arrhythmogenic activities of Acetyldigitoxin.
5284543,2249,DB00335,Atenolol,DB01551,Dihydrocodeine,The metabolism of Dihydrocodeine can be decreased when combined with Atenolol.
5284549,2249,DB00335,Atenolol,DB00869,Dorzolamide,Atenolol may increase the hypotensive activities of Dorzolamide.
5284550,2249,DB00335,Atenolol,DB09167,Dosulepin,The metabolism of Atenolol can be decreased when combined with Dosulepin.
5284592,2249,DB00335,Atenolol,DB00486,Nabilone,The risk or severity of adverse effects can be increased when Atenolol is combined with Nabilone.
5284603,2249,DB00335,Atenolol,DB00497,Oxycodone,The metabolism of Oxycodone can be decreased when combined with Atenolol.
5284604,2249,DB00335,Atenolol,DB01192,Oxymorphone,The metabolism of Oxymorphone can be decreased when combined with Atenolol.
5284613,2249,DB00335,Atenolol,DB13307,Proscillaridin,Atenolol may increase the bradycardic activities of Proscillaridin.
5284632,2249,DB00335,Atenolol,DB00209,Trospium,The metabolism of Atenolol can be decreased when combined with Trospium.
5288826,2249,DB00335,Atenolol,DB00295,Morphine,The risk or severity of adverse effects can be increased when Morphine is combined with Atenolol.
5310966,2249,DB00335,Atenolol,DB01273,Varenicline,The risk or severity of adverse effects can be increased when Atenolol is combined with Varenicline.
5310985,2249,DB00335,Atenolol,DB05708,GTS-21,The risk or severity of adverse effects can be increased when Atenolol is combined with GTS-21.
5311017,2249,DB00335,Atenolol,DB00865,Benzphetamine,The therapeutic efficacy of Atenolol can be decreased when used in combination with Benzphetamine.
5311027,2249,DB00335,Atenolol,DB00905,Bimatoprost,Atenolol may increase the hypotensive activities of Bimatoprost.
5311037,2249,DB00335,Atenolol,DB11757,Istradefylline,The metabolism of Istradefylline can be decreased when combined with Atenolol.
5311065,2249,DB00335,Atenolol,DB00035,Desmopressin,Desmopressin may decrease the antihypertensive activities of Atenolol.
5311068,2249,DB00335,Atenolol,DB00633,Dexmedetomidine,The therapeutic efficacy of Dexmedetomidine can be decreased when used in combination with Atenolol.
5311181,2249,DB00335,Atenolol,DB01088,Iloprost,Iloprost may increase the hypotensive activities of Atenolol.
5311217,2249,DB00335,Atenolol,DB09236,Lacidipine,Atenolol may increase the hypotensive activities of Lacidipine.
5311236,2249,DB00335,Atenolol,DB06826,Unoprostone,Atenolol may increase the hypotensive activities of Unoprostone.
5311309,2249,DB00335,Atenolol,DB00731,Nateglinide,The therapeutic efficacy of Nateglinide can be increased when used in combination with Atenolol.
5311447,2249,DB00335,Atenolol,DB01348,Spirapril,Atenolol may increase the hypotensive activities of Spirapril.
5311454,2249,DB00335,Atenolol,DB09118,Stiripentol,The metabolism of Atenolol can be decreased when combined with Stiripentol.
5311501,2249,DB00335,Atenolol,DB13950,WIN 55212-2,Atenolol may increase the arrhythmogenic activities of WIN 55212-2.
5311507,2249,DB00335,Atenolol,DB01624,Zuclopenthixol,Atenolol may increase the orthostatic hypotensive activities of Zuclopenthixol.
5312125,2249,DB00335,Atenolol,DB06207,Silodosin,The risk or severity of orthostatic hypotension and dizziness can be increased when Atenolol is combined with Silodosin.
5329102,2249,DB00335,Atenolol,DB01268,Sunitinib,The therapeutic efficacy of Sunitinib can be increased when used in combination with Atenolol.
5353788,2249,DB00335,Atenolol,DB09282,Molsidomine,Molsidomine may increase the hypotensive activities of Atenolol.
5359271,2249,DB00335,Atenolol,DB01466,Ethylmorphine,The metabolism of Ethylmorphine can be decreased when combined with Atenolol.
5359476,2249,DB00335,Atenolol,DB00795,Sulfasalazine,Sulfasalazine may decrease the antihypertensive activities of Atenolol.
5360696,2249,DB00335,Atenolol,DB00514,Dextromethorphan,The metabolism of Dextromethorphan can be decreased when combined with Atenolol.
5362116,2249,DB00335,Atenolol,DB13312,Delapril,Atenolol may increase the hypotensive activities of Delapril.
5362119,2249,DB00335,Atenolol,DB00722,Lisinopril,Atenolol may increase the hypotensive activities of Lisinopril.
5362124,2249,DB00335,Atenolol,DB00542,Benazepril,Atenolol may increase the hypotensive activities of Benazepril.
5362129,2249,DB00335,Atenolol,DB00178,Ramipril,Ramipril may increase the hypotensive activities of Atenolol.
5362417,2249,DB00335,Atenolol,DB00616,Candoxatril,Atenolol may increase the hypotensive activities of Candoxatril.
5362436,2249,DB00335,Atenolol,DB01079,Tegaserod,The metabolism of Atenolol can be decreased when combined with Tegaserod.
5362440,2249,DB00335,Atenolol,DB00224,Indinavir,Indinavir may decrease the excretion rate of Atenolol which could result in a higher serum level.
5381226,2249,DB00335,Atenolol,DB01045,Rifampin,The metabolism of Atenolol can be increased when combined with Rifampicin.
5388962,2249,DB00335,Atenolol,DB00584,Enalapril,Atenolol may increase the hypotensive activities of Enalapril.
5460341,2249,DB00335,Atenolol,DB01373,Calcium,The therapeutic efficacy of Atenolol can be decreased when used in combination with Calcium.
5462222,2249,DB00335,Atenolol,DB01345,Potassium cation,Potassium cation may increase the hyperkalemic activities of Atenolol.
5462501,2249,DB00335,Atenolol,DB09477,Enalaprilat,Atenolol may increase the hypotensive activities of Enalaprilat.
5463984,2249,DB00335,Atenolol,DB14125,Benazeprilat,Atenolol may increase the hypotensive activities of Benazeprilat.
5464096,2249,DB00335,Atenolol,DB14208,Ramiprilat,Atenolol may increase the hypotensive activities of Ramiprilat.
5464343,2249,DB00335,Atenolol,DB11783,Imidapril,Atenolol may increase the hypotensive activities of Imidapril.
5484727,2249,DB00335,Atenolol,DB00519,Trandolapril,Atenolol may increase the hypotensive activities of Trandolapril.
5486971,2249,DB00335,Atenolol,DB00230,Pregabalin,Pregabalin may increase the bradycardic activities of Atenolol.
5487427,2249,DB00335,Atenolol,DB01409,Tiotropium,The metabolism of Tiotropium can be decreased when combined with Atenolol.
5489013,2249,DB00335,Atenolol,DB13398,Oxyfedrine,The therapeutic efficacy of Oxyfedrine can be decreased when used in combination with Atenolol.
5489638,2249,DB00335,Atenolol,DB12926,Cafedrine,The risk or severity of adverse effects can be increased when Atenolol is combined with Cafedrine.
5493444,2249,DB00335,Atenolol,DB09026,Aliskiren,Atenolol may increase the hypotensive activities of Aliskiren.
6323497,2249,DB00335,Atenolol,DB01201,Rifapentine,The metabolism of Atenolol can be increased when combined with Rifapentine.
6324616,2249,DB00335,Atenolol,DB11753,Rifamycin,The metabolism of Atenolol can be increased when combined with Rifamycin.
6324659,2249,DB00335,Atenolol,DB00212,Remikiren,Remikiren may increase the hypotensive activities of Atenolol.
6324663,2249,DB00335,Atenolol,DB06763,Saralasin,Saralasin may decrease the antihypertensive activities of Atenolol.
6335412,2249,DB00335,Atenolol,DB01014,Balsalazide,Balsalazide may decrease the antihypertensive activities of Atenolol.
6337614,2249,DB00335,Atenolol,DB00377,Palonosetron,The metabolism of Palonosetron can be decreased when combined with Atenolol.
6369390,2249,DB00335,Atenolol,DB02845,Methylphosphinic Acid,Methylphosphinic Acid may increase the bradycardic activities of Atenolol.
6433107,2249,DB00335,Atenolol,DB11455,Robenacoxib,Robenacoxib may decrease the antihypertensive activities of Atenolol.
6436173,2249,DB00335,Atenolol,DB01220,Rifaximin,The metabolism of Atenolol can be increased when combined with Rifaximin.
6437380,2249,DB00335,Atenolol,DB06708,Lumefantrine,The metabolism of Atenolol can be decreased when combined with Lumefantrine.
6442177,2249,DB00335,Atenolol,DB01590,Everolimus,The metabolism of Atenolol can be decreased when combined with Everolimus.
6451149,2249,DB00335,Atenolol,DB09048,Netupitant,The metabolism of Netupitant can be decreased when combined with Atenolol.
6451164,2249,DB00335,Atenolol,DB08864,Rilpivirine,The metabolism of Atenolol can be decreased when combined with Rilpivirine.
6540428,2249,DB00335,Atenolol,DB00247,Methysergide,Atenolol may increase the vasoconstricting activities of Methysergide.
6604200,2249,DB00335,Atenolol,DB00698,Nitrofurantoin,Atenolol may decrease the excretion rate of Nitrofurantoin which could result in a higher serum level.
6914273,2249,DB00335,Atenolol,DB01219,Dantrolene,The risk or severity of hyperkalemia can be increased when Atenolol is combined with Dantrolene.
6917698,2249,DB00335,Atenolol,DB00604,Cisapride,The metabolism of Atenolol can be decreased when combined with Cisapride.
6918097,2249,DB00335,Atenolol,DB14068,Dexniguldipine,Atenolol may increase the arrhythmogenic activities of Dexniguldipine.
6918140,2249,DB00335,Atenolol,DB00374,Treprostinil,Treprostinil may increase the hypotensive activities of Atenolol.
6918151,2249,DB00335,Atenolol,DB14035,Englitazone,The therapeutic efficacy of Englitazone can be increased when used in combination with Atenolol.
6918155,2249,DB00335,Atenolol,DB01410,Ciclesonide,The metabolism of Ciclesonide can be decreased when combined with Atenolol.
6918248,2249,DB00335,Atenolol,DB04908,Flibanserin,Flibanserin may decrease the antihypertensive activities of Atenolol.
6918296,2249,DB00335,Atenolol,DB01126,Dutasteride,Dutasteride may decrease the antihypertensive activities of Atenolol.
6918314,2249,DB00335,Atenolol,DB06684,Vilazodone,The metabolism of Atenolol can be decreased when combined with Vilazodone.
6918485,2249,DB00335,Atenolol,DB11633,Isavuconazole,The metabolism of Atenolol can be decreased when combined with Isavuconazole.
6918493,2249,DB00335,Atenolol,DB06403,Ambrisentan,Atenolol may increase the hypotensive activities of Ambrisentan.
6918523,2249,DB00335,Atenolol,DB06267,Udenafil,Udenafil may increase the antihypertensive activities of Atenolol.
6918537,2249,DB00335,Atenolol,DB04876,Vildagliptin,The therapeutic efficacy of Vildagliptin can be increased when used in combination with Atenolol.
6918554,2249,DB00335,Atenolol,DB05039,Indacaterol,The therapeutic efficacy of Indacaterol can be decreased when used in combination with Atenolol.
6918558,2249,DB00335,Atenolol,DB06702,Fesoterodine,The metabolism of Fesoterodine can be decreased when combined with Atenolol.
6918606,2249,DB00335,Atenolol,DB06636,Isavuconazonium,The metabolism of Atenolol can be decreased when combined with Isavuconazonium.
6918612,2249,DB00335,Atenolol,DB11785,Anisodamine,Atenolol may increase the arrhythmogenic activities of Anisodamine.
6918837,2249,DB00335,Atenolol,DB06603,Panobinostat,The metabolism of Atenolol can be decreased when combined with Panobinostat.
9571004,2249,DB00335,Atenolol,DB04957,Azimilide,Atenolol may increase the arrhythmogenic activities of Azimilide.
9801640,2249,DB00335,Atenolol,DB12361,Piclozotan,Piclozotan may decrease the antihypertensive activities of Atenolol.
9811704,2249,DB00335,Atenolol,DB00284,Acarbose,The therapeutic efficacy of Acarbose can be increased when used in combination with Atenolol.
9811834,2249,DB00335,Atenolol,DB09292,Sacubitril,The risk or severity of adverse effects can be increased when Atenolol is combined with Sacubitril.
9820882,2249,DB00335,Atenolol,DB12080,Ritobegron,The therapeutic efficacy of Atenolol can be decreased when used in combination with Ritobegron.
9822750,2249,DB00335,Atenolol,DB09237,Levamlodipine,The risk or severity of bradycardia can be increased when Levamlodipine is combined with Atenolol.
9823820,2249,DB00335,Atenolol,DB09078,Lenvatinib,Lenvatinib may decrease the excretion rate of Atenolol which could result in a higher serum level.
9826451,2249,DB00335,Atenolol,DB09198,Lobeglitazone,The therapeutic efficacy of Lobeglitazone can be increased when used in combination with Atenolol.
9841854,2249,DB00335,Atenolol,DB12399,Polmacoxib,Polmacoxib may decrease the antihypertensive activities of Atenolol.
9852188,2249,DB00335,Atenolol,DB14011,Nabiximols,The metabolism of Atenolol can be decreased when combined with Nabiximols.
9865528,2249,DB00335,Atenolol,DB08893,Mirabegron,The serum concentration of Atenolol can be increased when it is combined with Mirabegron.
9865808,2249,DB00335,Atenolol,DB14059,SC-236,SC-236 may decrease the antihypertensive activities of Atenolol.
9869929,2249,DB00335,Atenolol,DB06237,Avanafil,Atenolol may increase the hypotensive activities of Avanafil.
9870652,2249,DB00335,Atenolol,DB09279,Fimasartan,The risk or severity of adverse effects can be increased when Atenolol is combined with Fimasartan.
9871420,2249,DB00335,Atenolol,DB12935,Remogliflozin etabonate,The therapeutic efficacy of Remogliflozin etabonate can be increased when used in combination with Atenolol.
9887712,2249,DB00335,Atenolol,DB06292,Dapagliflozin,The therapeutic efficacy of Dapagliflozin can be increased when used in combination with Atenolol.
9887812,2249,DB00335,Atenolol,DB06190,Solabegron,The therapeutic efficacy of Solabegron can be decreased when used in combination with Atenolol.
9889200,2249,DB00335,Atenolol,DB12781,Balaglitazone,The therapeutic efficacy of Balaglitazone can be increased when used in combination with Atenolol.
9913767,2249,DB00335,Atenolol,DB11362,Selexipag,Atenolol may increase the hypotensive activities of Selexipag.
9926791,2249,DB00335,Atenolol,DB08895,Tofacitinib,Atenolol may increase the bradycardic activities of Tofacitinib.
9930049,2249,DB00335,Atenolol,DB06217,Vernakalant,Atenolol may increase the arrhythmogenic activities of Vernakalant.
9931954,2249,DB00335,Atenolol,DB12332,Rucaparib,The metabolism of Atenolol can be decreased when combined with Rucaparib.
9933193,2249,DB00335,Atenolol,DB00986,Glycopyrronium,The bioavailability of Atenolol can be increased when combined with Glycopyrronium.
9941444,2249,DB00335,Atenolol,DB06663,Pasireotide,Atenolol may increase the bradycardic activities of Pasireotide.
9942725,2249,DB00335,Atenolol,DB05885,Seletracetam,Atenolol may increase the arrhythmogenic activities of Seletracetam.
9948102,2249,DB00335,Atenolol,DB11642,Pitolisant,The metabolism of Atenolol can be decreased when combined with Pitolisant.
10013505,2249,DB00335,Atenolol,DB05152,NGX267,The risk or severity of adverse effects can be increased when Atenolol is combined with NGX267.
10060509,2249,DB00335,Atenolol,DB13410,Guanoxabenz,Atenolol may increase the hypotensive activities of Guanoxabenz.
10096344,2249,DB00335,Atenolol,DB08882,Linagliptin,The therapeutic efficacy of Linagliptin can be increased when used in combination with Atenolol.
10113978,2249,DB00335,Atenolol,DB06589,Pazopanib,The metabolism of Atenolol can be decreased when combined with Pazopanib.
10130337,2249,DB00335,Atenolol,DB14754,Solriamfetol,Solriamfetol may decrease the antihypertensive activities of Atenolol.
10184665,2249,DB00335,Atenolol,DB09082,Vilanterol,The therapeutic efficacy of Vilanterol can be decreased when used in combination with Atenolol.
10264356,2249,DB00335,Atenolol,DB13940,"2,5-Dimethoxy-4-ethylthioamphetamine","The therapeutic efficacy of Atenolol can be decreased when used in combination with 2,5-Dimethoxy-4-ethylthioamphetamine."
10311306,2249,DB00335,Atenolol,DB09291,Rolapitant,The metabolism of Atenolol can be decreased when combined with Rolapitant.
10372836,2249,DB00335,Atenolol,DB12526,Batefenterol,The therapeutic efficacy of Batefenterol can be decreased when used in combination with Atenolol.
10453870,2249,DB00335,Atenolol,DB11698,Ipragliflozin,The therapeutic efficacy of Ipragliflozin can be increased when used in combination with Atenolol.
10482134,2249,DB00335,Atenolol,DB08909,Glycerol phenylbutyrate,The metabolism of Atenolol can be decreased when combined with Glycerol phenylbutyrate.
11154555,2249,DB00335,Atenolol,DB06016,Cariprazine,Cariprazine may decrease the antihypertensive activities of Atenolol.
11167602,2249,DB00335,Atenolol,DB08896,Regorafenib,Regorafenib may increase the bradycardic activities of Atenolol.
11238823,2249,DB00335,Atenolol,DB08822,Azilsartan medoxomil,Atenolol may increase the hypotensive activities of Azilsartan medoxomil.
11243969,2249,DB00335,Atenolol,DB06335,Saxagliptin,The therapeutic efficacy of Saxagliptin can be increased when used in combination with Atenolol.
11249342,2249,DB00335,Atenolol,DB15317,Posiphen,Posiphen may increase the bradycardic activities of Atenolol.
11250647,2249,DB00335,Atenolol,DB11979,Elagolix,The metabolism of Elagolix can be decreased when combined with Atenolol.
11253490,2249,DB00335,Atenolol,DB11723,Dutogliptin,The therapeutic efficacy of Dutogliptin can be increased when used in combination with Atenolol.
11256587,2249,DB00335,Atenolol,DB05501,Mavorixafor,The metabolism of Atenolol can be decreased when combined with Mavorixafor.
11304743,2249,DB00335,Atenolol,DB08931,Riociguat,Atenolol may increase the hypotensive activities of Riociguat.
11363176,2249,DB00335,Atenolol,DB12016,Ponesimod,The risk or severity of bradycardia can be increased when Ponesimod is combined with Atenolol.
11417567,2249,DB00335,Atenolol,DB12268,Carmegliptin,The therapeutic efficacy of Carmegliptin can be increased when used in combination with Atenolol.
11430856,2249,DB00335,Atenolol,DB05562,Naluzotan,Naluzotan may decrease the antihypertensive activities of Atenolol.
11450633,2249,DB00335,Atenolol,DB06203,Alogliptin,The therapeutic efficacy of Alogliptin can be increased when used in combination with Atenolol.
11504295,2249,DB00335,Atenolol,DB09080,Olodaterol,The therapeutic efficacy of Olodaterol can be decreased when used in combination with Atenolol.
11505444,2249,DB00335,Atenolol,DB11871,PF-00610355,The therapeutic efficacy of PF-00610355 can be decreased when used in combination with Atenolol.
11511120,2249,DB00335,Atenolol,DB11963,Dacomitinib,The metabolism of Dacomitinib can be decreased when combined with Atenolol.
11516136,2249,DB00335,Atenolol,DB08382,Gosogliptin,The therapeutic efficacy of Gosogliptin can be increased when used in combination with Atenolol.
11519070,2249,DB00335,Atenolol,DB09076,Umeclidinium,The metabolism of Umeclidinium can be decreased when combined with Atenolol.
11541511,2249,DB00335,Atenolol,DB12843,Oleandrin,Atenolol may increase the bradycardic activities of Oleandrin.
11561674,2249,DB00335,Atenolol,DB05676,Apremilast,The metabolism of Atenolol can be increased when combined with Apremilast.
11597698,2249,DB00335,Atenolol,DB01255,Lisdexamfetamine,The therapeutic efficacy of Atenolol can be decreased when used in combination with Lisdexamfetamine.
11610526,2249,DB00335,Atenolol,DB11732,Lasmiditan,Lasmiditan may increase the bradycardic activities of Atenolol.
11626560,2249,DB00335,Atenolol,DB08865,Crizotinib,Crizotinib may increase the bradycardic activities of Atenolol.
11658860,2249,DB00335,Atenolol,DB04871,Lorcaserin,The metabolism of Atenolol can be decreased when combined with Lorcaserin.
11671467,2249,DB00335,Atenolol,DB12010,Fostamatinib,Fostamatinib may increase the antihypertensive activities of Atenolol.
11688894,2249,DB00335,Atenolol,DB06127,Bisegliptin,The therapeutic efficacy of Bisegliptin can be increased when used in combination with Atenolol.
11753673,2249,DB00335,Atenolol,DB11855,Revefenacin,The metabolism of Revefenacin can be decreased when combined with Atenolol.
11765960,2249,DB00335,Atenolol,DB13691,Acetyldigoxin,Atenolol may increase the arrhythmogenic activities of Acetyldigoxin.
11779629,2249,DB00335,Atenolol,DB08941,Isoxsuprine,The therapeutic efficacy of Isoxsuprine can be decreased when used in combination with Atenolol.
11949646,2249,DB00335,Atenolol,DB09038,Empagliflozin,The therapeutic efficacy of Empagliflozin can be increased when used in combination with Atenolol.
11949652,2249,DB00335,Atenolol,DB11950,Teneligliptin,The therapeutic efficacy of Teneligliptin can be increased when used in combination with Atenolol.
11953153,2249,DB00335,Atenolol,DB12412,Gemigliptin,The therapeutic efficacy of Gemigliptin can be increased when used in combination with Atenolol.
11954293,2249,DB00335,Atenolol,DB06216,Asenapine,Atenolol may increase the orthostatic hypotensive activities of Asenapine.
11962616,2249,DB00335,Atenolol,DB12100,Abediterol,The therapeutic efficacy of Abediterol can be decreased when used in combination with Atenolol.
11963622,2249,DB00335,Atenolol,DB00325,Nitroprusside,Nitroprusside may increase the hypotensive activities of Atenolol.
11967809,2249,DB00335,Atenolol,DB09374,Indocyanine green acid form,Atenolol may decrease the excretion rate of Indocyanine green acid form which could result in a higher serum level.
11977989,2249,DB00335,Atenolol,DB06011,AMG-222,The therapeutic efficacy of AMG-222 can be increased when used in combination with Atenolol.
11978813,2249,DB00335,Atenolol,DB09128,Brexpiprazole,Atenolol may increase the orthostatic hypotensive activities of Brexpiprazole.
11988953,2249,DB00335,Atenolol,DB12214,Luseogliflozin,The therapeutic efficacy of Luseogliflozin can be increased when used in combination with Atenolol.
12001014,2249,DB00335,Atenolol,DB11792,Mirodenafil,Mirodenafil may increase the antihypertensive activities of Atenolol.
12314120,2249,DB00335,Atenolol,DB13756,Peruvoside,Atenolol may increase the bradycardic activities of Peruvoside.
12818200,2249,DB00335,Atenolol,DB08962,Glibornuride,The therapeutic efficacy of Glibornuride can be increased when used in combination with Atenolol.
15558638,2249,DB00335,Atenolol,DB13746,Bioallethrin,Atenolol may increase the arrhythmogenic activities of Bioallethrin.
16004692,2249,DB00335,Atenolol,DB08932,Macitentan,Atenolol may increase the hypotensive activities of Macitentan.
16076883,2249,DB00335,Atenolol,DB11586,Asunaprevir,The metabolism of Atenolol can be decreased when combined with Asunaprevir.
16136912,2249,DB00335,Atenolol,DB04911,Oritavancin,The metabolism of Atenolol can be decreased when combined with Oritavancin.
16681432,2249,DB00335,Atenolol,DB01282,Carbetocin,The risk or severity of adverse effects can be increased when Atenolol is combined with Carbetocin.
16722836,2249,DB00335,Atenolol,DB12500,Fedratinib,The serum concentration of Atenolol can be increased when it is combined with Fedratinib.
16760467,2249,DB00335,Atenolol,DB13620,Potassium gluconate,Potassium gluconate may increase the hyperkalemic activities of Atenolol.
20054848,2249,DB00335,Atenolol,DB13575,Bietaserpine,Atenolol may increase the hypotensive activities of Bietaserpine.
20055232,2249,DB00335,Atenolol,DB11201,Menthyl salicylate,Menthyl salicylate may decrease the antihypertensive activities of Atenolol.
20055283,2249,DB00335,Atenolol,DB13537,Gitoformate,Atenolol may increase the bradycardic activities of Gitoformate.
20055414,2249,DB00335,Atenolol,DB09195,Lorpiprazole,The metabolism of Lorpiprazole can be decreased when combined with Atenolol.
23623915,2249,DB00335,Atenolol,DB14651,Perphenazine enanthate,The serum concentration of Atenolol can be increased when it is combined with Perphenazine enanthate.
23652731,2249,DB00335,Atenolol,DB09039,Eliglustat,The metabolism of Atenolol can be decreased when combined with Eliglustat.
23668193,2249,DB00335,Atenolol,DB09112,Nitrous acid,The risk or severity of adverse effects can be increased when Atenolol is combined with Nitrous acid.
23671663,2249,DB00335,Atenolol,DB09483,Potassium lactate,Potassium lactate may increase the hyperkalemic activities of Atenolol.
23672064,2249,DB00335,Atenolol,DB09449,"Sodium phosphate, monobasic","Sodium phosphate, monobasic may increase the hyperkalemic activities of Atenolol."
23681127,2249,DB00335,Atenolol,DB11107,Potassium bitartrate,Potassium bitartrate may increase the hyperkalemic activities of Atenolol.
23724530,2249,DB00335,Atenolol,DB06287,Temsirolimus,The metabolism of Atenolol can be decreased when combined with Temsirolimus.
24795069,2249,DB00335,Atenolol,DB11915,Valbenazine,The metabolism of Valbenazine can be decreased when combined with Atenolol.
24812758,2249,DB00335,Atenolol,DB08907,Canagliflozin,The therapeutic efficacy of Canagliflozin can be increased when used in combination with Atenolol.
24821094,2249,DB00335,Atenolol,DB09053,Ibrutinib,The metabolism of Ibrutinib can be decreased when combined with Atenolol.
24826799,2249,DB00335,Atenolol,DB08901,Ponatinib,The metabolism of Ponatinib can be decreased when combined with Atenolol.
24831714,2249,DB00335,Atenolol,DB12713,Sotagliflozin,The therapeutic efficacy of Sotagliflozin can be increased when used in combination with Atenolol.
24873435,2249,DB00335,Atenolol,DB06290,Simeprevir,Simeprevir may decrease the excretion rate of Atenolol which could result in a higher serum level.
25022354,2249,DB00335,Atenolol,DB12625,Evogliptin,The therapeutic efficacy of Evogliptin can be increased when used in combination with Atenolol.
25099191,2249,DB00335,Atenolol,DB15059,Aprocitentan,Atenolol may increase the hypotensive activities of Aprocitentan.
25126798,2249,DB00335,Atenolol,DB08877,Ruxolitinib,Ruxolitinib may increase the bradycardic activities of Atenolol.
25137844,2249,DB00335,Atenolol,DB00185,Cevimeline,The risk or severity of adverse effects can be increased when Atenolol is combined with Cevimeline.
25151504,2249,DB00335,Atenolol,DB09065,Cobicistat,The metabolism of Atenolol can be decreased when combined with Cobicistat.
25195624,2249,DB00335,Atenolol,DB12236,Bexagliflozin,The therapeutic efficacy of Bexagliflozin can be increased when used in combination with Atenolol.
42611257,2249,DB00335,Atenolol,DB08881,Vemurafenib,The metabolism of Atenolol can be decreased when combined with Vemurafenib.
44139752,2249,DB00335,Atenolol,DB11837,Osilodrostat,The metabolism of Atenolol can be decreased when combined with Osilodrostat.
44240142,2249,DB00335,Atenolol,DB19353,Benzgalantamine,Benzgalantamine may increase the bradycardic activities of Atenolol.
44404226,2249,DB00335,Atenolol,DB14029,Furafylline,The risk or severity of adverse effects can be increased when Atenolol is combined with Furafylline.
44424639,2249,DB00335,Atenolol,DB00361,Vinorelbine,The metabolism of Atenolol can be decreased when combined with Vinorelbine.
44472635,2249,DB00335,Atenolol,DB14895,Vibegron,The therapeutic efficacy of Vibegron can be decreased when used in combination with Atenolol.
44513473,2249,DB00335,Atenolol,DB12417,Anagliptin,The therapeutic efficacy of Anagliptin can be increased when used in combination with Atenolol.
44599207,2249,DB00335,Atenolol,DB12371,Siponimod,Siponimod may decrease the antihypertensive activities of Atenolol.
44623998,2249,DB00335,Atenolol,DB14766,Etrasimod,The risk or severity of QTc prolongation and torsade de pointes can be increased when Etrasimod is combined with Atenolol.
