cid2,cid,dbid,name,dbid2,name2,descr
3767,702,DB00898,Ethanol,DB00951,Isoniazid,The metabolism of Ethanol can be decreased when combined with Isoniazid.
3778,702,DB00898,Ethanol,DB13524,Propyphenazone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Propyphenazone.
3784,702,DB00898,Ethanol,DB00270,Isradipine,Ethanol may increase the hypotensive activities of Isradipine.
3821,702,DB00898,Ethanol,DB01221,Ketamine,Ketamine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3823,702,DB00898,Ethanol,DB01026,Ketoconazole,The risk or severity of adverse effects can be increased when Ketoconazole is combined with Ethanol.
3824,702,DB00898,Ethanol,DB08940,Kebuzone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Kebuzone.
3825,702,DB00898,Ethanol,DB01009,Ketoprofen,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Ketoprofen.
3826,702,DB00898,Ethanol,DB00465,Ketorolac,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Ketorolac.
3869,702,DB00898,Ethanol,DB00598,Labetalol,Ethanol may increase the hypotensive activities of Labetalol.
3878,702,DB00898,Ethanol,DB00555,Lamotrigine,Lamotrigine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3883,702,DB00898,Ethanol,DB00448,Lansoprazole,The metabolism of Lansoprazole can be decreased when combined with Ethanol.
3899,702,DB00898,Ethanol,DB01097,Leflunomide,The serum concentration of Ethanol can be decreased when it is combined with Leflunomide.
3902,702,DB00898,Ethanol,DB01006,Letrozole,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Letrozole."
3947,702,DB00898,Ethanol,DB13411,Lofepramine,Lofepramine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3948,702,DB00898,Ethanol,DB00978,Lomefloxacin,The metabolism of Lomefloxacin can be decreased when combined with Ethanol.
3958,702,DB00898,Ethanol,DB00186,Lorazepam,Lorazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3961,702,DB00898,Ethanol,DB00678,Losartan,Ethanol may increase the hypotensive activities of Losartan.
3964,702,DB00898,Ethanol,DB00408,Loxapine,Loxapine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
3965,702,DB00898,Ethanol,DB09212,Loxoprofen,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Loxoprofen.
4011,702,DB00898,Ethanol,DB00934,Maprotiline,Maprotiline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4020,702,DB00898,Ethanol,DB00579,Mazindol,Mazindol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4031,702,DB00898,Ethanol,DB12554,Mebeverine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Mebeverine."
4032,702,DB00898,Ethanol,DB00657,Mecamylamine,Ethanol may increase the hypotensive activities of Mecamylamine.
4034,702,DB00898,Ethanol,DB00737,Meclizine,Meclizine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4037,702,DB00898,Ethanol,DB00939,Meclofenamic acid,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Meclofenamic acid.
4041,702,DB00898,Ethanol,DB13437,Medazepam,Medazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4044,702,DB00898,Ethanol,DB00784,Mefenamic acid,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Mefenamic acid.
4046,702,DB00898,Ethanol,DB00358,Mefloquine,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Mefloquine is combined with Ethanol."
4054,702,DB00898,Ethanol,DB01043,Memantine,The risk or severity of adverse effects can be increased when Ethanol is combined with Memantine.
4058,702,DB00898,Ethanol,DB00454,Meperidine,Meperidine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4060,702,DB00898,Ethanol,DB00532,Mephenytoin,Mephenytoin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4062,702,DB00898,Ethanol,DB00961,Mepivacaine,Mepivacaine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4064,702,DB00898,Ethanol,DB00371,Meprobamate,Meprobamate may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4078,702,DB00898,Ethanol,DB00933,Mesoridazine,Mesoridazine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4095,702,DB00898,Ethanol,DB00333,Methadone,The risk or severity of adverse effects can be increased when Methadone is combined with Ethanol.
4099,702,DB00898,Ethanol,DB00463,Metharbital,Metharbital may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4100,702,DB00898,Ethanol,DB00703,Methazolamide,Ethanol may increase the hypotensive activities of Methazolamide.
4107,702,DB00898,Ethanol,DB00423,Methocarbamol,Methocarbamol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4114,702,DB00898,Ethanol,DB00553,Methoxsalen,The metabolism of Ethanol can be decreased when combined with Methoxsalen.
4116,702,DB00898,Ethanol,DB01028,Methoxyflurane,Methoxyflurane may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4121,702,DB00898,Ethanol,DB00232,Methyclothiazide,The risk or severity of hypotension and orthostatic hypotension can be increased when Ethanol is combined with Methyclothiazide.
4158,702,DB00898,Ethanol,DB00422,Methylphenidate,The risk or severity of adverse effects can be increased when Ethanol is combined with Methylphenidate.
4162,702,DB00898,Ethanol,DB01107,Methyprylon,Methyprylon may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4168,702,DB00898,Ethanol,DB01233,Metoclopramide,The risk or severity of sedation can be increased when Metoclopramide is combined with Ethanol.
4170,702,DB00898,Ethanol,DB00524,Metolazone,The risk or severity of hypotension and orthostatic hypotension can be increased when Ethanol is combined with Metolazone.
4171,702,DB00898,Ethanol,DB00264,Metoprolol,Ethanol may increase the hypotensive activities of Metoprolol.
4173,702,DB00898,Ethanol,DB00916,Metronidazole,The risk or severity of adverse effects can be increased when Metronidazole is combined with Ethanol.
4178,702,DB00898,Ethanol,DB00379,Mexiletine,The metabolism of Ethanol can be decreased when combined with Mexiletine.
4184,702,DB00898,Ethanol,DB06148,Mianserin,Mianserin may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4189,702,DB00898,Ethanol,DB01110,Miconazole,The metabolism of Ethanol can be decreased when combined with Miconazole.
4192,702,DB00898,Ethanol,DB00683,Midazolam,Midazolam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4199,702,DB00898,Ethanol,DB00805,Minaprine,Minaprine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4201,702,DB00898,Ethanol,DB00350,Minoxidil,Ethanol may increase the hypotensive activities of Minoxidil.
4205,702,DB00898,Ethanol,DB00370,Mirtazapine,The risk or severity of adverse effects can be increased when Ethanol is combined with Mirtazapine.
4211,702,DB00898,Ethanol,DB00648,Mitotane,The metabolism of Ethanol can be increased when combined with Mitotane.
4212,702,DB00898,Ethanol,DB01204,Mitoxantrone,The metabolism of Ethanol can be increased when combined with Mitoxantrone.
4235,702,DB00898,Ethanol,DB01171,Moclobemide,Moclobemide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4249,702,DB00898,Ethanol,DB13554,Moperone,Moperone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4257,702,DB00898,Ethanol,DB13676,Mosapramine,Mosapramine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4380,702,DB00898,Ethanol,DB04017,Clorgiline,Clorgiline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4409,702,DB00898,Ethanol,DB00461,Nabumetone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Nabumetone.
4417,702,DB00898,Ethanol,DB13588,Naftidrofuryl,Naftidrofuryl may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4421,702,DB00898,Ethanol,DB00779,Nalidixic acid,The metabolism of Ethanol can be decreased when combined with Nalidixic acid.
4436,702,DB00898,Ethanol,DB06711,Naphazoline,The risk or severity of CNS depression can be increased when Naphazoline is combined with Ethanol.
4440,702,DB00898,Ethanol,DB00952,Naratriptan,Naratriptan may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4449,702,DB00898,Ethanol,DB01149,Nefazodone,Nefazodone may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4463,702,DB00898,Ethanol,DB00238,Nevirapine,The metabolism of Nevirapine can be decreased when combined with Ethanol.
4472,702,DB00898,Ethanol,DB04820,Nialamide,Nialamide may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4474,702,DB00898,Ethanol,DB00622,Nicardipine,Ethanol may increase the hypotensive activities of Nicardipine.
4477,702,DB00898,Ethanol,DB06803,Niclosamide,The metabolism of Ethanol can be decreased when combined with Niclosamide.
4485,702,DB00898,Ethanol,DB01115,Nifedipine,Ethanol may increase the hypotensive activities of Nifedipine.
4487,702,DB00898,Ethanol,DB13407,Nifenazone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Nifenazone.
4488,702,DB00898,Ethanol,DB04552,Niflumic acid,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Niflumic acid.
4493,702,DB00898,Ethanol,DB00665,Nilutamide,The metabolism of Nilutamide can be decreased when combined with Ethanol.
4494,702,DB00898,Ethanol,DB06712,Nilvadipine,Ethanol may increase the hypotensive activities of Nilvadipine.
4495,702,DB00898,Ethanol,DB04743,Nimesulide,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Nimesulide.
4497,702,DB00898,Ethanol,DB00393,Nimodipine,Ethanol may increase the hypotensive activities of Nimodipine.
4499,702,DB00898,Ethanol,DB00401,Nisoldipine,Ethanol may increase the hypotensive activities of Nisoldipine.
4500,702,DB00898,Ethanol,DB09186,Nisoxetine,Nisoxetine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4506,702,DB00898,Ethanol,DB01595,Nitrazepam,Nitrazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4507,702,DB00898,Ethanol,DB01054,Nitrendipine,Ethanol may increase the hypotensive activities of Nitrendipine.
4510,702,DB00898,Ethanol,DB00727,Nitroglycerin,Ethanol may increase the hypotensive and vasodilatory activities of Nitroglycerin.
4528,702,DB00898,Ethanol,DB04821,Nomifensine,Nomifensine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4539,702,DB00898,Ethanol,DB01059,Norfloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Norfloxacin."
4542,702,DB00898,Ethanol,DB09389,Norgestrel,The metabolism of Norgestrel can be increased when combined with Ethanol.
4543,702,DB00898,Ethanol,DB00540,Nortriptyline,Nortriptyline may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4553,702,DB00898,Ethanol,DB14060,NS-398,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with NS-398.
4578,702,DB00898,Ethanol,DB11919,6-O-benzylguanine,The metabolism of 6-O-benzylguanine can be decreased when combined with Ethanol.
4583,702,DB00898,Ethanol,DB01165,Ofloxacin,"The risk or severity of myopathy, rhabdomyolysis, and myoglobinuria can be increased when Ethanol is combined with Ofloxacin."
4585,702,DB00898,Ethanol,DB00334,Olanzapine,Olanzapine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4594,702,DB00898,Ethanol,DB00338,Omeprazole,The metabolism of Omeprazole can be decreased when combined with Ethanol.
4595,702,DB00898,Ethanol,DB00904,Ondansetron,Ondansetron may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4601,702,DB00898,Ethanol,DB01173,Orphenadrine,Orphenadrine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4614,702,DB00898,Ethanol,DB00991,Oxaprozin,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Oxaprozin.
4616,702,DB00898,Ethanol,DB00842,Oxazepam,Oxazepam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4626,702,DB00898,Ethanol,DB13601,Oxiracetam,Oxiracetam may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4631,702,DB00898,Ethanol,DB01580,Oxprenolol,Oxprenolol may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4633,702,DB00898,Ethanol,DB00892,Oxybuprocaine,Oxybuprocaine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4640,702,DB00898,Ethanol,DB13403,Oxypertine,Oxypertine may increase the central nervous system depressant (CNS depressant) activities of Ethanol.
4641,702,DB00898,Ethanol,DB03585,Oxyphenbutazone,The risk or severity of gastrointestinal irritation can be increased when Ethanol is combined with Oxyphenbutazone.
